date,diameter_ms,diameter,num_edges,num_vertices,radius_ms,radius,max_k_core,max_k_core_size,average_endpoint_distance,average_endpoint_distance_ms,time_interval,0-distance,1-distance,2-distance,3-distance,4-distance,5-distance,6-distance,7-distance,8-distance,9-distance,10-distance,11-distance,12-distance,13-distance,14-distance,15-distance,16-distance,17-distance,18-distance,19-distance,20-distance,21-distance,22-distance,23-distance,24-distance,25-distance,26-distance,27-distance,28-distance,29-distance,30-distance,31-distance,32-distance,33-distance,34-distance,35-distance,36-distance,37-distance,38-distance,39-distance,40-distance,41-distance,42-distance,43-distance,44-distance,45-distance,46-distance,47-distance,48-distance,49-distance,50-distance,51-distance,52-distance,53-distance,54-distance,55-distance,56-distance,57-distance,58-distance,59-distance,60-distance,61-distance,62-distance,63-distance,64-distance,1-core,2-core,3-core,4-core,5-core,6-core,7-core,8-core,9-core,10-core,11-core,12-core,13-core,14-core,15-core,16-core,17-core,18-core,19-core,20-core,21-core,22-core,23-core,24-core,25-core,26-core,27-core,28-core,29-core,30-core,31-core,32-core,33-core,34-core,35-core,36-core,37-core,38-core,39-core,40-core,41-core,42-core,43-core,44-core,45-core,46-core,47-core,48-core,49-core,50-core,51-core,52-core,53-core,54-core,55-core,56-core,57-core,58-core,59-core,60-core,61-core,62-core,63-core,64-core,65-core,66-core,67-core,68-core,69-core,70-core,71-core,72-core,73-core,74-core,75-core,76-core,77-core,78-core,79-core,80-core,81-core,82-core,83-core,84-core,85-core,86-core,87-core,88-core,89-core,90-core,91-core,92-core,93-core,94-core,95-core,96-core,97-core,98-core,99-core
2020-02-01,0.0,0,22069,17669,4333.4155,54,9,23,7,35.06186805434587,MONTH,1,1,68,11,132,306,778,1022,1759,1545,1647,1589,1947,2608,1292,1081,664,451,247,149,99,135,38,44,20,13,6,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11655,5062,546,216,90,49,4,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,0.0,0,23711,18899,4955.406,28,10,28,7,31.77272528009621,MONTH,1,1,14,11,65,297,799,1068,1912,1617,1655,1691,2060,2996,1375,1202,793,553,274,153,93,125,51,31,26,17,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12384,5505,589,227,71,47,0,26,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,0.0,0,23252,18412,4367.9645,45,11,26,7,31.652469816167624,MONTH,1,1,15,8,61,284,793,1033,1798,1553,1584,1608,1981,2967,1398,1198,786,577,255,172,78,117,39,55,19,12,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12301,5081,538,262,50,99,32,19,1,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,0.0,0,23708,18828,4630.864,27,12,24,7,31.619215301260393,MONTH,1,1,13,10,69,307,820,1150,1765,1527,1665,1723,2098,2965,1408,1193,820,586,244,164,77,107,39,27,20,14,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12298,5506,606,221,83,39,22,23,1,1,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0.0,0,26636,20593,4469.654,29,11,55,7,31.23203530203243,MONTH,1,1,19,10,69,304,862,1233,1870,1469,1550,1772,2113,3045,1552,1451,993,833,543,305,158,170,76,60,52,40,26,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13106,6239,655,284,92,83,51,21,6,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0.0,0,21518,17331,4377.5665,36,9,30,7,31.12740742489267,MONTH,1,1,12,11,59,200,551,1061,1373,1559,1593,1688,1482,1962,2509,1141,808,520,232,154,121,143,34,31,28,20,13,11,1,4,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11366,5160,468,183,16,58,19,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,0.0,0,22499,17953,4527.3645,28,8,58,7,30.382846666666666,MONTH,1,1,24,10,69,185,548,1060,1417,1660,1691,1779,1513,2082,2810,1068,790,485,244,146,114,135,35,34,23,14,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11896,5103,536,181,54,104,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,0.0,0,22362,17726,4657.1505,27,9,33,7,30.334881055193527,MONTH,1,1,10,9,58,164,550,1060,1465,1557,1717,1724,1495,2132,2911,1163,703,404,237,115,78,97,25,17,16,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11680,5043,600,148,94,87,17,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,0.0,0,23249,17982,5024.059,34,10,63,8,36.32397882736137,MONTH,1,1,34,12,71,207,516,1012,1355,1451,1619,1647,1567,2134,2719,1231,786,545,403,179,142,123,67,51,35,26,14,12,7,5,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11641,5284,523,208,94,83,42,8,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,0.0,0,21577,16952,4562.1775,34,11,61,8,31.720818248553336,MONTH,1,1,6,8,60,230,486,940,1270,1309,1476,1658,1346,1938,2750,1085,757,549,317,185,154,166,78,57,47,25,15,14,9,7,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11545,4511,454,193,66,38,46,22,4,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,0.0,0,22497,17762,4371.0455,33,11,75,7,29.843079295684277,MONTH,1,1,10,10,68,260,493,947,1251,1353,1622,1831,1445,2024,2927,1041,781,569,312,198,169,155,70,57,49,31,23,14,14,11,5,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11840,5033,450,190,73,37,53,4,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,0.0,0,23530,18037,4677.0195,33,13,72,7,30.299100795544934,MONTH,1,1,21,11,59,265,480,961,1272,1494,1626,1753,1391,1873,2726,1198,861,871,325,208,166,153,77,69,50,31,25,14,9,10,8,13,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11526,5476,563,200,71,29,13,72,4,1,5,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,0.0,0,26387,20814,4531.87,33,9,94,8,35.71030735011228,MONTH,1,1,19,22,160,345,623,1355,1678,1874,1899,1855,1600,1617,1902,1530,1007,1635,451,313,242,206,137,92,65,49,41,22,15,15,11,15,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14211,5362,656,289,69,81,8,44,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,0.0,0,28553,22170,4990.923,34,10,72,8,36.74116711666914,MONTH,1,1,18,24,153,340,650,1484,1709,1826,1981,1939,1680,1746,2155,1789,1114,1980,499,309,233,196,104,81,42,36,21,10,8,10,9,11,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14974,5900,664,290,66,59,70,61,14,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,0.0,0,29560,22993,4806.2855,34,10,74,8,37.16113218120817,MONTH,1,1,11,22,166,341,648,1537,1719,1834,2000,1953,1780,1954,2383,1952,1159,2019,482,296,207,171,109,81,44,34,26,15,9,11,9,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15309,6420,680,219,60,47,30,85,69,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,0.0,0,30054,23518,4873.9255,34,10,87,8,35.85767178016413,MONTH,1,1,25,23,154,332,629,1443,1675,1867,1995,1936,1912,2143,2481,1963,1164,2078,512,343,238,207,122,87,60,36,28,16,9,11,7,9,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15703,6545,660,278,76,66,32,45,26,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,0.0,0,30253,23461,4645.603,57,10,76,8,37.56247965956886,MONTH,1,1,17,24,160,349,718,1412,1674,1868,1982,2064,1972,2166,2421,1948,1158,1819,528,317,224,204,113,84,70,43,29,24,18,17,9,9,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15438,6544,870,304,62,66,25,71,5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,0.0,0,29982,23595,4480.957,35,9,26,8,35.42220711122518,MONTH,1,1,31,24,159,369,725,1446,1762,1924,1989,2118,1969,2169,2449,1723,1084,2011,474,315,240,196,109,87,71,46,32,20,13,14,6,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15683,6659,690,234,74,69,56,104,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,0.0,0,29920,23547,4581.268,35,8,126,8,35.36177067840835,MONTH,1,1,26,22,133,361,685,1425,1745,1947,2009,2098,1910,2081,2448,1715,1098,2032,493,332,276,207,142,101,68,53,42,28,16,16,9,10,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15517,6704,779,247,63,51,60,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,0.0,0,29543,23564,4528.407,34,8,38,8,34.978292533420245,MONTH,1,1,26,21,149,339,693,1464,1741,1952,2040,2076,1932,2093,2516,1680,1112,1950,537,330,259,167,162,97,74,49,31,21,12,11,7,8,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15862,6393,782,221,80,56,132,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,0.0,0,31573,24772,4481.0805,35,8,16,8,35.43351612025161,MONTH,1,1,26,21,156,376,715,1492,1858,2052,2141,2117,1991,2191,2685,1735,1222,2110,577,364,294,161,155,97,63,53,32,27,15,12,7,8,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16259,7081,787,357,47,86,139,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,0.0,0,31888,25116,4529.235,35,8,61,8,35.446401002063034,MONTH,1,1,36,22,160,358,740,1625,1771,2077,2148,2211,2057,2252,2652,1765,1174,2166,610,392,304,191,119,86,64,51,28,16,12,6,4,6,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16425,7229,929,282,31,56,103,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,0.0,0,30603,23972,4548.0505,35,8,104,8,35.75777945162295,MONTH,1,1,27,22,162,352,727,1561,1673,1961,2086,2121,2073,2218,2445,1693,1198,1809,575,375,282,182,122,96,69,45,28,22,12,7,4,6,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15718,6780,909,288,64,35,74,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,0.0,0,29298,23357,4508.7365,34,9,45,8,37.01846187712636,MONTH,1,1,22,24,150,331,728,1521,1712,1943,2052,2038,2011,2054,2265,1836,1062,1963,502,343,262,161,117,92,56,39,23,13,10,7,5,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16011,6101,657,305,73,68,75,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,0.0,0,30384,23937,4907.8925,34,9,25,8,35.9023008692953,MONTH,1,1,83,22,159,336,713,1584,1606,1889,1991,2045,1943,2093,2464,1800,1239,2102,584,378,308,180,130,104,55,42,24,15,12,9,8,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16059,6485,799,256,153,112,7,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,0.0,0,26368,21104,4585.9275,35,8,18,8,33.31230739514342,MONTH,1,1,79,21,162,342,724,1577,1489,1471,1821,1556,1650,1623,2105,1466,1122,1815,496,447,308,247,177,140,93,56,31,21,14,11,8,10,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14085,5905,689,281,61,24,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,0.0,0,23582,19359,4831.511,35,8,34,8,34.16906279140878,MONTH,1,1,114,23,150,359,713,1453,1402,1319,1664,1401,1483,1493,1878,1287,970,1700,478,437,283,197,148,122,79,43,23,17,56,17,13,10,9,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13238,5210,531,272,62,9,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,0.0,0,24181,19628,4480.055,34,8,18,8,32.13271505891023,MONTH,1,1,46,23,156,389,652,1436,1314,1284,1615,1343,1480,1489,1941,1387,1037,1994,511,477,309,233,183,140,82,35,18,9,9,9,7,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13284,5435,555,203,75,57,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,0.0,0,24218,19502,4580.038,35,8,38,8,32.099013664825044,MONTH,1,1,29,22,155,371,655,1506,1358,1335,1590,1265,1392,1409,1904,1407,1050,2000,582,427,281,213,166,140,86,49,28,11,12,11,12,10,11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13090,5481,571,182,90,48,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,0.0,0,26790,20877,4104.6595,35,9,23,8,33.34776959570961,MONTH,1,1,29,23,153,380,678,1513,1342,1422,1692,1295,1401,1597,2367,1688,1219,2012,614,448,289,210,170,131,82,39,26,13,10,9,6,4,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13466,6132,753,335,60,46,40,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01,0.0,0,26081,20681,4103.843,34,8,45,8,33.45386862360913,MONTH,1,1,25,24,165,384,640,1499,1235,1316,1648,1229,1371,1629,2365,1679,1220,2041,606,484,314,234,188,138,105,45,25,14,13,12,7,6,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13623,5870,752,277,57,36,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,0.0,0,25676,20261,4629.0815,34,8,48,8,35.65312598484846,MONTH,1,1,23,20,136,390,625,1469,1269,1345,1627,1270,1347,1652,2167,1662,1204,1812,557,463,303,241,190,168,127,52,37,26,20,16,11,10,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13343,5700,691,335,101,36,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,0.0,0,28431,21829,4141.4295,35,10,30,8,36.11346562828142,MONTH,1,1,26,23,150,383,642,1500,1289,1301,1468,1403,1487,1781,2334,1798,1356,1886,635,528,418,287,358,253,247,142,51,22,17,12,7,7,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14005,6343,834,369,93,61,53,39,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,0.0,0,10081,8741,4120.618,35,8,18,12,46.4689789826379,MONTH,1,1,15,18,98,194,342,633,615,540,632,710,674,683,831,574,433,656,199,184,159,115,107,112,83,66,30,9,10,5,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7176,1225,193,109,6,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
